time_sec,gpu_milli,cpu_milli,memory_mib,num_gpu
485400,1460,18000,28672,2
486000,1460,18000,28672,2
486600,1460,18000,28672,2
487200,1460,18000,28672,2
487800,1460,18000,28672,2
488400,1460,18000,28672,2
489000,1460,18000,28672,2
489600,1460,18000,28672,2
490200,1460,18000,28672,2
490800,1460,18000,28672,2
491400,1460,18000,28672,2
492000,1460,18000,28672,2
492600,1460,18000,28672,2
493200,1460,18000,28672,2
493800,1460,18000,28672,2
494400,1460,18000,28672,2
495000,1460,18000,28672,2
495600,1460,18000,28672,2
496200,1460,18000,28672,2
496800,1460,18000,28672,2
497400,1460,18000,28672,2
498000,1460,18000,28672,2
498600,1460,18000,28672,2
499200,1460,18000,28672,2
499800,1460,18000,28672,2
500400,1460,18000,28672,2
501000,1460,18000,28672,2
501600,1460,18000,28672,2
502200,1460,18000,28672,2
502800,1460,18000,28672,2
503400,1460,18000,28672,2
504000,1460,18000,28672,2
504600,1460,18000,28672,2
505200,1460,18000,28672,2
505800,1460,18000,28672,2
506400,1460,18000,28672,2
507000,1460,18000,28672,2
507600,1460,18000,28672,2
508200,1460,18000,28672,2
508800,1460,18000,28672,2
509400,1460,18000,28672,2
510000,1460,18000,28672,2
510600,1460,18000,28672,2
511200,1460,18000,28672,2
511800,1460,18000,28672,2
512400,1460,18000,28672,2
513000,1460,18000,28672,2
513600,1460,18000,28672,2
514200,1460,18000,28672,2
514800,1460,18000,28672,2
515400,1460,18000,28672,2
516000,1460,18000,28672,2
516600,1460,18000,28672,2
517200,1460,18000,28672,2
517800,1460,18000,28672,2
518400,1460,18000,28672,2
519000,1460,18000,28672,2
519600,1460,18000,28672,2
520200,1460,18000,28672,2
520800,1460,18000,28672,2
521400,1460,18000,28672,2
522000,1460,18000,28672,2
522600,1460,18000,28672,2
523200,1460,18000,28672,2
523800,1460,18000,28672,2
524400,1460,18000,28672,2
525000,1460,18000,28672,2
525600,1460,18000,28672,2
526200,1460,18000,28672,2
526800,1460,18000,28672,2
527400,1460,18000,28672,2
528000,1460,18000,28672,2
528600,1460,18000,28672,2
529200,1460,18000,28672,2
529800,1460,18000,28672,2
530400,1460,18000,28672,2
531000,1460,18000,28672,2
531600,1460,18000,28672,2
532200,1460,18000,28672,2
532800,1460,18000,28672,2
533400,1460,18000,28672,2
534000,1460,18000,28672,2
534600,1460,18000,28672,2
535200,1460,18000,28672,2
535800,1460,18000,28672,2
536400,1460,18000,28672,2
537000,1460,18000,28672,2
537600,1460,18000,28672,2
538200,1460,18000,28672,2
538800,1460,18000,28672,2
539400,1460,18000,28672,2
540000,1460,18000,28672,2
540600,1460,18000,28672,2
541200,1460,18000,28672,2
541800,1460,18000,28672,2
542400,1460,18000,28672,2
543000,1460,18000,28672,2
543600,1460,18000,28672,2
544200,1460,18000,28672,2
544800,1460,18000,28672,2
545400,1460,18000,28672,2
546000,1460,18000,28672,2
546600,1460,18000,28672,2
547200,1460,18000,28672,2
547800,1460,18000,28672,2
548400,1460,18000,28672,2
549000,1460,18000,28672,2
549600,1460,18000,28672,2
550200,1460,18000,28672,2
550800,1460,18000,28672,2
551400,1460,18000,28672,2
552000,1460,18000,28672,2
552600,1460,18000,28672,2
553200,1460,18000,28672,2
553800,1460,18000,28672,2
554400,1460,18000,28672,2
555000,1460,18000,28672,2
555600,1460,18000,28672,2
556200,1460,18000,28672,2
556800,1460,18000,28672,2
557400,1460,18000,28672,2
558000,1460,18000,28672,2
558600,1460,18000,28672,2
559200,1460,18000,28672,2
559800,1460,18000,28672,2
560400,1460,18000,28672,2
561000,1460,18000,28672,2
561600,1460,18000,28672,2
562200,1460,18000,28672,2
562800,1460,18000,28672,2
563400,1460,18000,28672,2
564000,1460,18000,28672,2
564600,1460,18000,28672,2
565200,1460,18000,28672,2
565800,1460,18000,28672,2
566400,1460,18000,28672,2
567000,1460,18000,28672,2
567600,1460,18000,28672,2
568200,1460,18000,28672,2
568800,1460,18000,28672,2
569400,1460,18000,28672,2
570000,1460,18000,28672,2
570600,1460,18000,28672,2
571200,1460,18000,28672,2
571800,1460,18000,28672,2
572400,1460,18000,28672,2
573000,1460,18000,28672,2
573600,1460,18000,28672,2
574200,1460,18000,28672,2
574800,1460,18000,28672,2
575400,1460,18000,28672,2
576000,1460,18000,28672,2
576600,1460,18000,28672,2
577200,1460,18000,28672,2
577800,1460,18000,28672,2
578400,1460,18000,28672,2
579000,1460,18000,28672,2
579600,1460,18000,28672,2
580200,1460,18000,28672,2
580800,1460,18000,28672,2
581400,1460,18000,28672,2
582000,1460,18000,28672,2
582600,1460,18000,28672,2
583200,1460,18000,28672,2
583800,1460,18000,28672,2
584400,1460,18000,28672,2
585000,1460,18000,28672,2
585600,1460,18000,28672,2
586200,1460,18000,28672,2
586800,1460,18000,28672,2
587400,1460,18000,28672,2
588000,1460,18000,28672,2
588600,1460,18000,28672,2
589200,1460,18000,28672,2
589800,1460,18000,28672,2
590400,1460,18000,28672,2
591000,1460,18000,28672,2
591600,1460,18000,28672,2
592200,1460,18000,28672,2
592800,1460,18000,28672,2
593400,1460,18000,28672,2
594000,1460,18000,28672,2
594600,1460,18000,28672,2
595200,1460,18000,28672,2
595800,1460,18000,28672,2
596400,1460,18000,28672,2
597000,1460,18000,28672,2
597600,1460,18000,28672,2
598200,1460,18000,28672,2
598800,1460,18000,28672,2
599400,1460,18000,28672,2
600000,1460,18000,28672,2
600600,1460,18000,28672,2
601200,1460,18000,28672,2
601800,1460,18000,28672,2
602400,1460,18000,28672,2
603000,1460,18000,28672,2
603600,1460,18000,28672,2
604200,1460,18000,28672,2
604800,1460,18000,28672,2
605400,1460,18000,28672,2
606000,1460,18000,28672,2
606600,1460,18000,28672,2
607200,1460,18000,28672,2
607800,1460,18000,28672,2
608400,1460,18000,28672,2
609000,1460,18000,28672,2
609600,1460,18000,28672,2
610200,1460,18000,28672,2
610800,1460,18000,28672,2
611400,1460,18000,28672,2
612000,1460,18000,28672,2
612600,1460,18000,28672,2
613200,1460,18000,28672,2
613800,1460,18000,28672,2
614400,1460,18000,28672,2
615000,1460,18000,28672,2
615600,1460,18000,28672,2
616200,1460,18000,28672,2
616800,1460,18000,28672,2
617400,1460,18000,28672,2
618000,1460,18000,28672,2
618600,1460,18000,28672,2
619200,1460,18000,28672,2
619800,1460,18000,28672,2
620400,1460,18000,28672,2
621000,1460,18000,28672,2
621600,1460,18000,28672,2
622200,1460,18000,28672,2
622800,1460,18000,28672,2
623400,1460,18000,28672,2
624000,1460,18000,28672,2
624600,1460,18000,28672,2
625200,1460,18000,28672,2
625800,1460,18000,28672,2
626400,1460,18000,28672,2
627000,1460,18000,28672,2
627600,1460,18000,28672,2
628200,1460,18000,28672,2
628800,1460,18000,28672,2
629400,1460,18000,28672,2
630000,1460,18000,28672,2
630600,1460,18000,28672,2
631200,1460,18000,28672,2
631800,1460,18000,28672,2
632400,1460,18000,28672,2
633000,1460,18000,28672,2
633600,1460,18000,28672,2
634200,1460,18000,28672,2
634800,1460,18000,28672,2
635400,1460,18000,28672,2
636000,1460,18000,28672,2
636600,1460,18000,28672,2
637200,1460,18000,28672,2
637800,1460,18000,28672,2
638400,1460,18000,28672,2
639000,1460,18000,28672,2
639600,1460,18000,28672,2
640200,1460,18000,28672,2
640800,1460,18000,28672,2
641400,1460,18000,28672,2
642000,1460,18000,28672,2
642600,1460,18000,28672,2
643200,1460,18000,28672,2
643800,1460,18000,28672,2
644400,1460,18000,28672,2
645000,1460,18000,28672,2
645600,1460,18000,28672,2
646200,1460,18000,28672,2
646800,1460,18000,28672,2
647400,1460,18000,28672,2
648000,1460,18000,28672,2
648600,1460,18000,28672,2
649200,1460,18000,28672,2
649800,1460,18000,28672,2
650400,1460,18000,28672,2
651000,1460,18000,28672,2
651600,1460,18000,28672,2
652200,1460,18000,28672,2
652800,1460,18000,28672,2
653400,1460,18000,28672,2
654000,1460,18000,28672,2
654600,1460,18000,28672,2
655200,1460,18000,28672,2
655800,1460,18000,28672,2
656400,1460,18000,28672,2
657000,1460,18000,28672,2
657600,1460,18000,28672,2
658200,1460,18000,28672,2
658800,1460,18000,28672,2
659400,1460,18000,28672,2
660000,1460,18000,28672,2
660600,1460,18000,28672,2
661200,1460,18000,28672,2
661800,1460,18000,28672,2
662400,1460,18000,28672,2
663000,1460,18000,28672,2
663600,1460,18000,28672,2
664200,1460,18000,28672,2
664800,1460,18000,28672,2
665400,1460,18000,28672,2
666000,1460,18000,28672,2
666600,1460,18000,28672,2
667200,1460,18000,28672,2
667800,1460,18000,28672,2
668400,1460,18000,28672,2
669000,1460,18000,28672,2
669600,1460,18000,28672,2
670200,1460,18000,28672,2
670800,1460,18000,28672,2
671400,1460,18000,28672,2
672000,1460,18000,28672,2
672600,1460,18000,28672,2
673200,1460,18000,28672,2
673800,1460,18000,28672,2
674400,1460,18000,28672,2
675000,1460,18000,28672,2
675600,1460,18000,28672,2
676200,1460,18000,28672,2
676800,1460,18000,28672,2
677400,1460,18000,28672,2
678000,1460,18000,28672,2
678600,1460,18000,28672,2
679200,1460,18000,28672,2
679800,1460,18000,28672,2
680400,1460,18000,28672,2
681000,1460,18000,28672,2
681600,1460,18000,28672,2
682200,1460,18000,28672,2
682800,1460,18000,28672,2
683400,1460,18000,28672,2
684000,1460,18000,28672,2
684600,1460,18000,28672,2
685200,1460,18000,28672,2
685800,1460,18000,28672,2
686400,1460,18000,28672,2
687000,1460,18000,28672,2
687600,1460,18000,28672,2
688200,1460,18000,28672,2
688800,1460,18000,28672,2
689400,1460,18000,28672,2
690000,1460,18000,28672,2
690600,1460,18000,28672,2
691200,1460,18000,28672,2
691800,1460,18000,28672,2
692400,1460,18000,28672,2
693000,1460,18000,28672,2
693600,1460,18000,28672,2
694200,1460,18000,28672,2
694800,1460,18000,28672,2
695400,1460,18000,28672,2
696000,1460,18000,28672,2
696600,1460,18000,28672,2
697200,1460,18000,28672,2
697800,1460,18000,28672,2
698400,1460,18000,28672,2
699000,1460,18000,28672,2
699600,1460,18000,28672,2
700200,1460,18000,28672,2
700800,1460,18000,28672,2
701400,1460,18000,28672,2
702000,1460,18000,28672,2
702600,1460,18000,28672,2
703200,1460,18000,28672,2
703800,1460,18000,28672,2
704400,1460,18000,28672,2
705000,1460,18000,28672,2
705600,1460,18000,28672,2
706200,1460,18000,28672,2
706800,1460,18000,28672,2
707400,1460,18000,28672,2
708000,1460,18000,28672,2
708600,1460,18000,28672,2
709200,1460,18000,28672,2
709800,1460,18000,28672,2
710400,1460,18000,28672,2
711000,1460,18000,28672,2
711600,1460,18000,28672,2
712200,1460,18000,28672,2
712800,1460,18000,28672,2
713400,1460,18000,28672,2
714000,1460,18000,28672,2
714600,1460,18000,28672,2
715200,1460,18000,28672,2
715800,1460,18000,28672,2
716400,1460,18000,28672,2
717000,1460,18000,28672,2
717600,1460,18000,28672,2
718200,1460,18000,28672,2
718800,1460,18000,28672,2
719400,1460,18000,28672,2
720000,1460,18000,28672,2
720600,1460,18000,28672,2
721200,1460,18000,28672,2
721800,1460,18000,28672,2
722400,1460,18000,28672,2
723000,1460,18000,28672,2
723600,1460,18000,28672,2
724200,1460,18000,28672,2
724800,1460,18000,28672,2
725400,1460,18000,28672,2
726000,1460,18000,28672,2
726600,1460,18000,28672,2
727200,1460,18000,28672,2
727800,1460,18000,28672,2
728400,1460,18000,28672,2
729000,1460,18000,28672,2
729600,1460,18000,28672,2
730200,1460,18000,28672,2
730800,1460,18000,28672,2
731400,1460,18000,28672,2
732000,1460,18000,28672,2
732600,1460,18000,28672,2
733200,1460,18000,28672,2
733800,1460,18000,28672,2
734400,1460,18000,28672,2
735000,1460,18000,28672,2
735600,1460,18000,28672,2
736200,1460,18000,28672,2
736800,1460,18000,28672,2
737400,1460,18000,28672,2
738000,1460,18000,28672,2
738600,1460,18000,28672,2
739200,1460,18000,28672,2
739800,1460,18000,28672,2
740400,1460,18000,28672,2
741000,1460,18000,28672,2
741600,1460,18000,28672,2
742200,1460,18000,28672,2
742800,1460,18000,28672,2
743400,1460,18000,28672,2
744000,1460,18000,28672,2
744600,1460,18000,28672,2
745200,1460,18000,28672,2
745800,1460,18000,28672,2
746400,1460,18000,28672,2
747000,1460,18000,28672,2
747600,1460,18000,28672,2
748200,1460,18000,28672,2
748800,1460,18000,28672,2
749400,1460,18000,28672,2
750000,1460,18000,28672,2
750600,1460,18000,28672,2
751200,1460,18000,28672,2
751800,1460,18000,28672,2
752400,1460,18000,28672,2
753000,1460,18000,28672,2
753600,1460,18000,28672,2
754200,1460,18000,28672,2
754800,1460,18000,28672,2
755400,1460,18000,28672,2
756000,1460,18000,28672,2
756600,1460,18000,28672,2
757200,1460,18000,28672,2
757800,1460,18000,28672,2
758400,1460,18000,28672,2
759000,1460,18000,28672,2
759600,1460,18000,28672,2
760200,1460,18000,28672,2
760800,1460,18000,28672,2
761400,1460,18000,28672,2
762000,1460,18000,28672,2
762600,1460,18000,28672,2
763200,1460,18000,28672,2
763800,1460,18000,28672,2
764400,1460,18000,28672,2
765000,1460,18000,28672,2
765600,1460,18000,28672,2
766200,1460,18000,28672,2
766800,1460,18000,28672,2
767400,1460,18000,28672,2
768000,1460,18000,28672,2
768600,1460,18000,28672,2
769200,1460,18000,28672,2
769800,1460,18000,28672,2
770400,1460,18000,28672,2
771000,1460,18000,28672,2
771600,1460,18000,28672,2
772200,1460,18000,28672,2
772800,1460,18000,28672,2
773400,1460,18000,28672,2
774000,1460,18000,28672,2
774600,1460,18000,28672,2
775200,1460,18000,28672,2
775800,1460,18000,28672,2
776400,1460,18000,28672,2
777000,1460,18000,28672,2
777600,1460,18000,28672,2
778200,1460,18000,28672,2
778800,1460,18000,28672,2
779400,1460,18000,28672,2
780000,1460,18000,28672,2
780600,1460,18000,28672,2
781200,1460,18000,28672,2
781800,1460,18000,28672,2
782400,1460,18000,28672,2
783000,1460,18000,28672,2
783600,1460,18000,28672,2
784200,1460,18000,28672,2
784800,1460,18000,28672,2
785400,1460,18000,28672,2
786000,1460,18000,28672,2
786600,1460,18000,28672,2
787200,1460,18000,28672,2
787800,1460,18000,28672,2
788400,1460,18000,28672,2
789000,1460,18000,28672,2
789600,1460,18000,28672,2
790200,1460,18000,28672,2
790800,1460,18000,28672,2
791400,1460,18000,28672,2
792000,1460,18000,28672,2
792600,1460,18000,28672,2
793200,1460,18000,28672,2
793800,1460,18000,28672,2
794400,1460,18000,28672,2
795000,1460,18000,28672,2
795600,1460,18000,28672,2
796200,1460,18000,28672,2
796800,1460,18000,28672,2
797400,1460,18000,28672,2
798000,1460,18000,28672,2
798600,1460,18000,28672,2
799200,1460,18000,28672,2
799800,1460,18000,28672,2
800400,1460,18000,28672,2
801000,1460,18000,28672,2
801600,1460,18000,28672,2
802200,1460,18000,28672,2
802800,1460,18000,28672,2
803400,1460,18000,28672,2
804000,1460,18000,28672,2
804600,1460,18000,28672,2
805200,1460,18000,28672,2
805800,1460,18000,28672,2
806400,1460,18000,28672,2
807000,1460,18000,28672,2
807600,1460,18000,28672,2
808200,1460,18000,28672,2
808800,1460,18000,28672,2
809400,1460,18000,28672,2
810000,1460,18000,28672,2
810600,1460,18000,28672,2
811200,1460,18000,28672,2
811800,1460,18000,28672,2
812400,1460,18000,28672,2
813000,1460,18000,28672,2
813600,1460,18000,28672,2
814200,1460,18000,28672,2
814800,1460,18000,28672,2
815400,1460,18000,28672,2
816000,1460,18000,28672,2
816600,1460,18000,28672,2
817200,1460,18000,28672,2
817800,1460,18000,28672,2
818400,1460,18000,28672,2
819000,1460,18000,28672,2
819600,1460,18000,28672,2
820200,1460,18000,28672,2
820800,1460,18000,28672,2
821400,1460,18000,28672,2
822000,1460,18000,28672,2
822600,1460,18000,28672,2
823200,1460,18000,28672,2
823800,1460,18000,28672,2
824400,1460,18000,28672,2
825000,1460,18000,28672,2
825600,1460,18000,28672,2
826200,1460,18000,28672,2
826800,1460,18000,28672,2
827400,1460,18000,28672,2
828000,1460,18000,28672,2
828600,1460,18000,28672,2
829200,1460,18000,28672,2
829800,1460,18000,28672,2
830400,1460,18000,28672,2
831000,1460,18000,28672,2
831600,1460,18000,28672,2
832200,1460,18000,28672,2
832800,1460,18000,28672,2
833400,1460,18000,28672,2
834000,1460,18000,28672,2
834600,1460,18000,28672,2
835200,1460,18000,28672,2
835800,1460,18000,28672,2
836400,1460,18000,28672,2
837000,1460,18000,28672,2
837600,1460,18000,28672,2
838200,1460,18000,28672,2
838800,1460,18000,28672,2
839400,1460,18000,28672,2
840000,1460,18000,28672,2
840600,1460,18000,28672,2
841200,1460,18000,28672,2
841800,1460,18000,28672,2
842400,1460,18000,28672,2
843000,1460,18000,28672,2
843600,1460,18000,28672,2
844200,1460,18000,28672,2
844800,1460,18000,28672,2
845400,1460,18000,28672,2
846000,1460,18000,28672,2
846600,1460,18000,28672,2
847200,1460,18000,28672,2
847800,1460,18000,28672,2
848400,1460,18000,28672,2
849000,1460,18000,28672,2
849600,1460,18000,28672,2
850200,1460,18000,28672,2
850800,1460,18000,28672,2
851400,1460,18000,28672,2
852000,1460,18000,28672,2
852600,1460,18000,28672,2
853200,1460,18000,28672,2
853800,1460,18000,28672,2
854400,1460,18000,28672,2
855000,1460,18000,28672,2
855600,1460,18000,28672,2
856200,1460,18000,28672,2
856800,1460,18000,28672,2
857400,1460,18000,28672,2
858000,1460,18000,28672,2
858600,1460,18000,28672,2
859200,1460,18000,28672,2
859800,1460,18000,28672,2
860400,1460,18000,28672,2
861000,1460,18000,28672,2
861600,1460,18000,28672,2
862200,1460,18000,28672,2
862800,1460,18000,28672,2
863400,1460,18000,28672,2
864000,1460,18000,28672,2
864600,1460,18000,28672,2
865200,1460,18000,28672,2
865800,1460,18000,28672,2
866400,1460,18000,28672,2
867000,1460,18000,28672,2
867600,1460,18000,28672,2
868200,1460,18000,28672,2
868800,1460,18000,28672,2
869400,1460,18000,28672,2
870000,1460,18000,28672,2
870600,1460,18000,28672,2
871200,1460,18000,28672,2
871800,1460,18000,28672,2
872400,1460,18000,28672,2
873000,1460,18000,28672,2
873600,1460,18000,28672,2
874200,1460,18000,28672,2
874800,1460,18000,28672,2
875400,1460,18000,28672,2
876000,1460,18000,28672,2
876600,1460,18000,28672,2
877200,1460,18000,28672,2
877800,1460,18000,28672,2
878400,1460,18000,28672,2
879000,1460,18000,28672,2
879600,1460,18000,28672,2
880200,1460,18000,28672,2
880800,1460,18000,28672,2
881400,1460,18000,28672,2
882000,1460,18000,28672,2
882600,1460,18000,28672,2
883200,1460,18000,28672,2
883800,1460,18000,28672,2
884400,1460,18000,28672,2
885000,1460,18000,28672,2
885600,1460,18000,28672,2
886200,1460,18000,28672,2
886800,1460,18000,28672,2
887400,1460,18000,28672,2
888000,1460,18000,28672,2
888600,1460,18000,28672,2
889200,1460,18000,28672,2
889800,1460,18000,28672,2
890400,1460,18000,28672,2
891000,1460,18000,28672,2
891600,1460,18000,28672,2
892200,1460,18000,28672,2
892800,1460,18000,28672,2
893400,1460,18000,28672,2
894000,1460,18000,28672,2
894600,1460,18000,28672,2
895200,1460,18000,28672,2
895800,1460,18000,28672,2
896400,1460,18000,28672,2
897000,1460,18000,28672,2
897600,1460,18000,28672,2
898200,1460,18000,28672,2
898800,1460,18000,28672,2
899400,1460,18000,28672,2
900000,1460,18000,28672,2
900600,1460,18000,28672,2
901200,1460,18000,28672,2
901800,1460,18000,28672,2
902400,1460,18000,28672,2
903000,1460,18000,28672,2
903600,1460,18000,28672,2
904200,1460,18000,28672,2
904800,1460,18000,28672,2
905400,1460,18000,28672,2
906000,1460,18000,28672,2
906600,1460,18000,28672,2
907200,1460,18000,28672,2
907800,1460,18000,28672,2
908400,1460,18000,28672,2
909000,1460,18000,28672,2
909600,1460,18000,28672,2
910200,1460,18000,28672,2
910800,1460,18000,28672,2
911400,1460,18000,28672,2
912000,1460,18000,28672,2
912600,1460,18000,28672,2
913200,1460,18000,28672,2
913800,1460,18000,28672,2
914400,1460,18000,28672,2
915000,1460,18000,28672,2
915600,1460,18000,28672,2
916200,1460,18000,28672,2
916800,1460,18000,28672,2
917400,1460,18000,28672,2
918000,1460,18000,28672,2
918600,1460,18000,28672,2
919200,1460,18000,28672,2
919800,1460,18000,28672,2
920400,1460,18000,28672,2
921000,1460,18000,28672,2
921600,1460,18000,28672,2
922200,1460,18000,28672,2
922800,1460,18000,28672,2
923400,1460,18000,28672,2
924000,1460,18000,28672,2
924600,1460,18000,28672,2
925200,1460,18000,28672,2
925800,1460,18000,28672,2
926400,1460,18000,28672,2
927000,1460,18000,28672,2
927600,1460,18000,28672,2
928200,1460,18000,28672,2
928800,1460,18000,28672,2
929400,1460,18000,28672,2
930000,1460,18000,28672,2
930600,1460,18000,28672,2
931200,1460,18000,28672,2
931800,1460,18000,28672,2
932400,1460,18000,28672,2
933000,1460,18000,28672,2
933600,1460,18000,28672,2
934200,1460,18000,28672,2
934800,1460,18000,28672,2
935400,1460,18000,28672,2
936000,1460,18000,28672,2
936600,1460,18000,28672,2
937200,1460,18000,28672,2
937800,1460,18000,28672,2
938400,1460,18000,28672,2
939000,1460,18000,28672,2
939600,1460,18000,28672,2
940200,1460,18000,28672,2
940800,1460,18000,28672,2
941400,1460,18000,28672,2
942000,1460,18000,28672,2
942600,1460,18000,28672,2
943200,1460,18000,28672,2
943800,1460,18000,28672,2
944400,1460,18000,28672,2
945000,1460,18000,28672,2
945600,1460,18000,28672,2
946200,1460,18000,28672,2
946800,1460,18000,28672,2
947400,1460,18000,28672,2
948000,1460,18000,28672,2
948600,1460,18000,28672,2
949200,1460,18000,28672,2
949800,1460,18000,28672,2
950400,1460,18000,28672,2
951000,1460,18000,28672,2
951600,1460,18000,28672,2
952200,1460,18000,28672,2
952800,1460,18000,28672,2
953400,1460,18000,28672,2
954000,1460,18000,28672,2
954600,1460,18000,28672,2
955200,1460,18000,28672,2
955800,1460,18000,28672,2
956400,1460,18000,28672,2
957000,1460,18000,28672,2
957600,1460,18000,28672,2
958200,1460,18000,28672,2
958800,1460,18000,28672,2
959400,1460,18000,28672,2
960000,1460,18000,28672,2
960600,1460,18000,28672,2
961200,1460,18000,28672,2
961800,1460,18000,28672,2
962400,1460,18000,28672,2
963000,1460,18000,28672,2
963600,1460,18000,28672,2
964200,1460,18000,28672,2
964800,1460,18000,28672,2
965400,1460,18000,28672,2
966000,1460,18000,28672,2
966600,1460,18000,28672,2
967200,1460,18000,28672,2
967800,1460,18000,28672,2
968400,1460,18000,28672,2
969000,1460,18000,28672,2
969600,1460,18000,28672,2
970200,1460,18000,28672,2
970800,1460,18000,28672,2
971400,1460,18000,28672,2
972000,1460,18000,28672,2
972600,1460,18000,28672,2
973200,1460,18000,28672,2
973800,1460,18000,28672,2
974400,1460,18000,28672,2
975000,1460,18000,28672,2
975600,1460,18000,28672,2
976200,1460,18000,28672,2
976800,1460,18000,28672,2
977400,1460,18000,28672,2
978000,1460,18000,28672,2
978600,1460,18000,28672,2
979200,1460,18000,28672,2
979800,1460,18000,28672,2
980400,1460,18000,28672,2
981000,1460,18000,28672,2
981600,1460,18000,28672,2
982200,1460,18000,28672,2
982800,1460,18000,28672,2
983400,1460,18000,28672,2
984000,1460,18000,28672,2
984600,1460,18000,28672,2
985200,1460,18000,28672,2
985800,1460,18000,28672,2
986400,1460,18000,28672,2
987000,1460,18000,28672,2
987600,1460,18000,28672,2
988200,1460,18000,28672,2
988800,1460,18000,28672,2
989400,1460,18000,28672,2
990000,1460,18000,28672,2
990600,1460,18000,28672,2
991200,1460,18000,28672,2
991800,1460,18000,28672,2
992400,1460,18000,28672,2
993000,1460,18000,28672,2
993600,1460,18000,28672,2
994200,1460,18000,28672,2
994800,1460,18000,28672,2
995400,1460,18000,28672,2
996000,1460,18000,28672,2
996600,1460,18000,28672,2
997200,1460,18000,28672,2
997800,1460,18000,28672,2
998400,1460,18000,28672,2
999000,1460,18000,28672,2
999600,1460,18000,28672,2
1000200,1460,18000,28672,2
1000800,1460,18000,28672,2
1001400,1460,18000,28672,2
1002000,1460,18000,28672,2
1002600,1460,18000,28672,2
1003200,1460,18000,28672,2
1003800,1460,18000,28672,2
1004400,1460,18000,28672,2
1005000,1460,18000,28672,2
1005600,1460,18000,28672,2
1006200,1460,18000,28672,2
1006800,1460,18000,28672,2
1007400,1460,18000,28672,2
1008000,1460,18000,28672,2
1008600,1460,18000,28672,2
1009200,1460,18000,28672,2
1009800,1460,18000,28672,2
1010400,1460,18000,28672,2
1011000,1460,18000,28672,2
1011600,1460,18000,28672,2
1012200,1460,18000,28672,2
1012800,1460,18000,28672,2
1013400,1460,18000,28672,2
1014000,1460,18000,28672,2
1014600,1460,18000,28672,2
1015200,1460,18000,28672,2
1015800,1460,18000,28672,2
1016400,1460,18000,28672,2
1017000,1460,18000,28672,2
1017600,1460,18000,28672,2
1018200,1460,18000,28672,2
1018800,1460,18000,28672,2
1019400,1460,18000,28672,2
1020000,1460,18000,28672,2
1020600,1460,18000,28672,2
1021200,1460,18000,28672,2
1021800,1460,18000,28672,2
1022400,1460,18000,28672,2
1023000,1460,18000,28672,2
1023600,1460,18000,28672,2
1024200,1460,18000,28672,2
1024800,1460,18000,28672,2
1025400,1460,18000,28672,2
1026000,1460,18000,28672,2
1026600,1460,18000,28672,2
1027200,1460,18000,28672,2
1027800,1460,18000,28672,2
1028400,1460,18000,28672,2
1029000,1460,18000,28672,2
1029600,1460,18000,28672,2
1030200,1460,18000,28672,2
1030800,1460,18000,28672,2
1031400,1460,18000,28672,2
1032000,1460,18000,28672,2
1032600,1460,18000,28672,2
1033200,1460,18000,28672,2
1033800,1460,18000,28672,2
1034400,1460,18000,28672,2
1035000,1460,18000,28672,2
1035600,1460,18000,28672,2
1036200,1460,18000,28672,2
1036800,1460,18000,28672,2
1037400,1460,18000,28672,2
1038000,1460,18000,28672,2
1038600,1460,18000,28672,2
1039200,1460,18000,28672,2
1039800,1460,18000,28672,2
